Country Name,Perceptions Of Corruption
Romania,0.9481176470588234
Bosnia and Herzegovina,0.9418823529411765
Bulgaria,0.9382941176470587
Moldova,0.9274117647058824
Ukraine,0.927235294117647
Trinidad and Tobago,0.927
Croatia,0.9248235294117647
Indonesia,0.921235294117647
Portugal,0.9159999999999999
Thailand,0.909
Lebanon,0.904
Lithuania,0.902235294117647
Nigeria,0.8982941176470589
Hungary,0.897235294117647
Czechia,0.8967058823529411
Italy,0.8965882352941177
Mongolia,0.8957647058823529
Jamaica,0.8938823529411765
Serbia,0.8858823529411765
Peru,0.8837058823529411
Greece,0.8813529411764707
North Macedonia,0.8771764705882353
Cameroon,0.8752941176470588
Albania,0.8696470588235294
Angola,0.8669411764705882
Chad,0.8661176470588235
Ghana,0.8658235294117647
Kenya,0.8630588235294118
Latvia,0.8596470588235294
Panama,0.8572352941176471
Sierra Leone,0.8555882352941176
Cambodia,0.8536470588235294
South Africa,0.8500588235294118
Liberia,0.8498823529411765
Cyprus,0.8484117647058823
Tunisia,0.8482941176470588
Colombia,0.8476470588235294
Uganda,0.844
Afghanistan,0.8428235294117646
Central African Republic,0.842
Nepal,0.8407058823529412
Argentina,0.8386470588235294
Honduras,0.8369411764705882
Namibia,0.8340588235294117
Zimbabwe,0.8337058823529412
Paraguay,0.8331176470588235
Slovenia,0.8309411764705882
Armenia,0.8288235294117647
Madagascar,0.8277647058823528
Senegal,0.8267058823529412
